Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1329184740,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329184800,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329184860,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329184920,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329184980,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185040,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185100,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185160,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185220,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185280,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185340,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185400,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185460,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185520,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185580,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185640,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185700,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185760,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185820,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185880,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329185940,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186000,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186060,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186120,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186180,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186240,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186300,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186360,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186420,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186480,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186540,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186600,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186660,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186720,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186780,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186840,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186900,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329186960,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187020,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187080,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187140,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187200,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187260,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187320,5.79,5.79,5.79,5.79,11.33459673,65.62731507,5.79
1329187380,5.2,5.2,5.2,5.2,4.59,23.868,5.2
1329187440,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187500,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187560,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187620,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187680,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187740,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187800,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187860,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187920,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329187980,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188040,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188100,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188160,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188220,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188280,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188340,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188400,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188460,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188520,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188580,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188640,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188700,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188760,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188820,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188880,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329188940,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189000,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189060,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189120,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189180,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189240,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189300,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189360,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189420,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189480,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189540,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189600,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189660,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189720,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189780,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189840,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189900,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329189960,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190020,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190080,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190140,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190200,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190260,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190320,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190380,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190440,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190500,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190560,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190620,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190680,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190740,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190800,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190860,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190920,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329190980,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191040,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191100,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191160,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191220,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191280,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191340,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191400,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191460,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191520,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191580,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191640,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191700,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191760,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191820,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191880,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329191940,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192000,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192060,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192120,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192180,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192240,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192300,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192360,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192420,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192480,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192540,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192600,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192660,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192720,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192780,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192840,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192900,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329192960,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193020,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193080,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193140,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193200,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193260,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193320,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193380,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193440,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193500,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193560,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193620,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193680,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193740,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193800,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193860,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193920,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329193980,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194040,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194100,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194160,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194220,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194280,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194340,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194400,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194460,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194520,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194580,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194640,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194700,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194760,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194820,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194880,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329194940,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195000,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195060,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195120,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195180,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195240,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195300,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195360,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195420,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195480,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195540,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195600,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195660,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195720,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329195780,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329195840,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329195900,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329195960,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196020,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196080,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196140,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196200,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196260,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196320,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196380,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196440,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196500,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196560,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196620,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196680,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196740,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196800,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196860,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196920,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329196980,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197040,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197100,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197160,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197220,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197280,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197340,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197400,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197460,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197520,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197580,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197640,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197700,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197760,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329197820,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329197880,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329197940,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198000,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198060,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198120,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198180,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198240,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198300,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198360,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198420,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198480,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198540,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198600,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198660,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198720,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198780,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198840,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329198900,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329198960,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199020,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199080,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199140,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199200,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199260,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199320,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199380,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199440,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199500,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199560,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199620,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199680,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199740,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199800,5.25,5.25,5.11,5.11,5,25.5596,5.11192
1329199860,5.11,5.11,5.11,5.11,3.01,15.3811,5.11
1329199920,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329199980,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200040,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200100,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200160,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200220,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200280,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200340,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200400,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200460,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200520,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200580,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200640,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200700,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200760,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200820,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200880,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329200940,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201000,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201060,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201120,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201180,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201240,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201300,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201360,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201420,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201480,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201540,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201600,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201660,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201720,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201780,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201840,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201900,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329201960,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202020,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202080,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202140,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202200,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202260,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202320,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202380,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202440,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202500,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202560,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202620,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202680,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202740,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202800,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202860,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202920,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329202980,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203040,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203100,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203160,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203220,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203280,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203340,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203400,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203460,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203520,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203580,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203640,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203700,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203760,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203820,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203880,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329203940,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204000,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204060,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204120,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204180,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204240,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204300,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204360,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204420,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204480,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204540,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204600,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204660,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204720,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204780,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204840,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204900,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329204960,5.11,5.11,5.05,5.05,5,25.2548,5.05096
1329205020,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205080,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205140,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205200,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205260,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205320,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205380,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205440,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205500,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205560,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205620,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205680,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205740,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205800,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205860,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205920,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329205980,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206040,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206100,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206160,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206220,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206280,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206340,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206400,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206460,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206520,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206580,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206640,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206700,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206760,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206820,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206880,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329206940,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207000,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207060,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207120,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207180,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207240,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207300,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207360,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207420,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207480,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207540,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207600,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207660,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207720,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207780,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207840,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207900,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329207960,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208020,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208080,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208140,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208200,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208260,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208320,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208380,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208440,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208500,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208560,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208620,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208680,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208740,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208800,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208860,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208920,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329208980,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
1329209040,5.05,5.05,4.99,4.99,34.50984229,172.665913,5.00338169
